archivo,ruta,descripcion,sujeto_id,seeds_total,success_rate_pct,cv_min_media,cv_mediana_media,cv_media_media,hv_media,hv_std,hv_cv_pct,n_seeds_valid_hv
nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.012987012987012988) — Algoritmo: NSGA-III,1,31,0.0,152.51905481005767,175.484343649913,173.77947786623832,0.0,0.0,0.0,0
nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.012987012987012988) — Algoritmo: NSGA-III,2,31,0.0,310.2256681105577,322.82105562378126,323.0106811246177,0.0,0.0,0.0,0
nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.012987012987012988) — Algoritmo: NSGA-III,3,31,0.0,81.61697004856919,83.34079926642214,83.17889908149336,0.0,0.0,0.0,0
nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.012987012987012988) — Algoritmo: NSGA-III,4,31,0.0,839155.1783129475,839171.6598724113,839169.1775745788,0.0,0.0,0.0,0
nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.012987012987012988) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.8152884632850478,0.7840912076726058,179417188.8317615,41232246.89683326,22.981213319252543,31
nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.1) — Algoritmo: NSGA-III,1,31,3.225806451612903,52.281448255325664,56.12505793210401,55.74638930046793,1726700.1725581193,9457526.345581442,547.7225575051658,1
nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.1) — Algoritmo: NSGA-III,2,31,3.225806451612903,79.01432550494896,83.38122740630439,83.0741197624062,2551410.1324254265,13974648.829766491,547.7225575051662,1
nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.1) — Algoritmo: NSGA-III,3,31,29.03225806451613,21.36729643140882,24.20415154339985,24.120575781702932,18579122.783352986,33913624.16520348,182.53619700274712,9
nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.1) — Algoritmo: NSGA-III,4,31,45.16129032258064,161331.17921314944,161348.99951561174,161347.98480880092,48089999.70093225,63676259.761797026,132.4106054435318,14
nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_gauss_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): gauss (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,255163010.15951493,25000535.86084161,9.797868368621513,31
nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.012987012987012988) — Algoritmo: NSGA-III,1,31,0.0,152.73664136997476,152.8261403642603,152.87796608738125,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.012987012987012988) — Algoritmo: NSGA-III,2,31,0.0,235.28061044040896,235.48458201089218,235.55014539275697,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.012987012987012988) — Algoritmo: NSGA-III,3,31,0.0,161.24864784263985,161.88010248572445,166.1382170957642,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.012987012987012988) — Algoritmo: NSGA-III,4,31,0.0,968178.4578956504,968186.2156212516,968184.2925503483,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_012987_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.012987012987012988) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,179246162.87803367,28831841.448797308,16.085053641240656,31
nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.1) — Algoritmo: NSGA-III,1,31,0.0,155.303817217612,157.09675060510136,156.9039270958014,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.1) — Algoritmo: NSGA-III,2,31,0.0,276.45254199620035,278.2975136698535,278.0475714924591,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.1) — Algoritmo: NSGA-III,3,31,0.0,158.0252478202725,158.8765084827806,158.85701852297103,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.1) — Algoritmo: NSGA-III,4,31,0.0,903653.2115515724,903655.5734013203,903654.8921625862,0.0,0.0,0.0,0
nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,PROJECT\data\procesado\nsga3_vectores_mut\json\nsga3_vectores_mut_oposicion_pm0_1_cr_twopoint_0_9.json,Cruce: TwoPoint(0.9) — Mutación(continuo): oposicion (p=0.1) — Algoritmo: NSGA-III,5,31,100.0,0.0,0.0,0.0,172983743.22504434,26789905.076645248,15.486949569470667,31
